seqnames	start	end	width	strand	peak	feature	feature.ranges.start	feature.ranges.end	feature.ranges.width	feature.strand	distance	insideFeature	distanceToSite	symbol
chr11	31838351	31838455	105	*	X04356	5954	31838114	32127272	289159	+	0	inside	236	RCN1
chr11	32914463	32914762	300	*	X04361	79832	32914792	33014862	100071	+	29	upstream	29	QSER1
chr11	33036438	33036547	110	*	X04364	91614	33037410	33055128	17719	+	862	upstream	862	DEPDC7
chr11	33037615	33037749	135	*	X04365	91614	33037410	33055128	17719	+	0	inside	204	DEPDC7
chr11	33183411	33183500	90	*	X04366	338739	33183203	33213142	29940	+	0	inside	207	CSTF3-DT
chr11	33183411	33183500	90	*	X04366	1479	33106130	33183037	76908	-	373	upstream	373	CSTF3
chr11	33722074	33722153	80	*	X04371	100131378	33719654	33722286	2633	-	0	inside	132	C11orf91
chr11	33722319	33722528	210	*	X04372	100131378	33719654	33722286	2633	-	32	upstream	32	C11orf91
chr11	33757899	33758063	165	*	X04376	966	33724556	33758025	33470	-	0	overlapStart	0	CD59
chr11	33795787	33795936	150	*	X04377	26273	33762490	33796071	33582	-	0	inside	134	FBXO3
chr11	33796012	33796116	105	*	X04378	26273	33762490	33796071	33582	-	0	overlapStart	0	FBXO3
chr11	33796402	33796521	120	*	X04379	26273	33762490	33796071	33582	-	330	upstream	330	FBXO3
chr11	34072768	34072947	180	*	X04382	4076	34073230	34124157	50928	+	282	upstream	282	CAPRIN1
chr11	34073428	34073577	150	*	X04383	4076	34073230	34124157	50928	+	0	inside	197	CAPRIN1
chr11	34379763	34379787	25	*	X04388	25841	34172534	34379555	207022	-	207	upstream	207	ABTB2
chr11	34937956	34938015	60	*	X04392	8050	34937677	35017675	79999	+	0	inside	278	PDHX
chr11	34937956	34938015	60	*	X04392	51074	34896714	34937939	41226	-	16	upstream	16	APIP
chr11	34938046	34938165	120	*	X04393	51074	34896714	34937939	41226	-	106	upstream	106	APIP
chr11	35160130	35160204	75	*	X04394	960	35160417	35253949	93533	+	212	upstream	212	CD44
chr11	35639853	35639972	120	*	X04396	24147	35639735	35642421	2687	+	0	inside	117	FJX1
chr11	35965529	35965798	270	*	X04397	143458	35965612	36252841	287230	+	0	overlapStart	0	LDLRAD3
chr11	36311612	36311683	72	*	X04398	29099	36293842	36310999	17158	-	612	upstream	612	COMMD9
chr11	43333254	43333373	120	*	X04407	8539	43333505	43366080	32576	+	131	upstream	131	API5
chr11	43380634	43380738	105	*	X04408	55761	43380435	43516483	136049	+	0	inside	198	TTC17
chr11	44586085	44586174	90	*	X04414	3732	44587141	44641315	54175	+	966	upstream	966	CD82
chr11	44586760	44586922	163	*	X04415	3732	44587141	44641315	54175	+	218	upstream	218	CD82
chr11	44587135	44587239	105	*	X04416	3732	44587141	44641315	54175	+	0	overlapStart	0	CD82
chr11	45868948	45869082	135	*	X04427	1408	45868669	45904799	36131	+	0	inside	278	CRY2
chr11	45907093	45907242	150	*	X04429	9479	45907047	45928016	20970	+	0	inside	45	MAPK8IP1
chr11	45907346	45907465	120	*	X04430	9479	45907047	45928016	20970	+	0	inside	298	MAPK8IP1
chr11	46142771	46142905	135	*	X04437	51317	45950870	46142985	192116	-	0	inside	79	PHF21A
chr11	46143587	46143691	105	*	X04438	51317	45950870	46142985	192116	-	601	upstream	601	PHF21A
chr11	46143761	46143865	105	*	X04439	51317	45950870	46142985	192116	-	775	upstream	775	PHF21A
chr11	46144271	46144375	105	*	X04440	51317	45950870	46142985	192116	-	1285	upstream	1285	PHF21A
chr11	46144541	46144660	120	*	X04441	51317	45950870	46142985	192116	-	1555	upstream	1555	PHF21A
chr11	46402141	46402275	135	*	X04459	4192	46402334	46405387	3054	+	58	upstream	58	MDK
chr11	46402336	46402575	240	*	X04460	4192	46402334	46405387	3054	+	0	inside	1	MDK
chr11	46638593	46638742	150	*	X04464	9776	46638826	46697568	58743	+	83	upstream	83	ATG13
chr11	46638593	46638742	150	*	X04464	283254	46624856	46638777	13922	-	0	inside	34	HARBI1
chr11	46638998	46639117	120	*	X04465	9776	46638826	46697568	58743	+	0	inside	171	ATG13
chr11	46638998	46639117	120	*	X04465	283254	46624856	46638777	13922	-	220	upstream	220	HARBI1
chr11	46721888	46722262	375	*	X04466	79797	46722317	46727466	5150	+	54	upstream	54	ZNF408
chr11	46721888	46722262	375	*	X04466	392	46698625	46722215	23591	-	0	overlapStart	0	ARHGAP1
chr11	46940061	46940330	270	*	X04469	4038	46878268	46940173	61906	-	0	overlapStart	0	LRP4
chr11	46940616	46940735	120	*	X04470	4038	46878268	46940173	61906	-	442	upstream	442	LRP4
chr11	46957941	46958030	90	*	X04471	79096	46958240	47185931	227692	+	209	upstream	209	C11orf49
chr11	46958451	46958615	165	*	X04472	79096	46958240	47185931	227692	+	0	inside	210	C11orf49
chr11	47199082	47199201	120	*	X04473	84364	47185849	47198676	12828	-	405	upstream	405	ARFGAP2
chr11	47208562	47208666	105	*	X04476	29763	47199073	47208010	8938	-	551	upstream	551	PACSIN3
chr11	47291107	47291211	105	*	X04481	8567	47290927	47351582	60656	+	0	inside	179	MADD
chr11	47376667	47376880	214	*	X04485	91252	47377001	47438051	61051	+	120	upstream	120	SLC39A13
chr11	47377091	47377234	144	*	X04486	91252	47377001	47438051	61051	+	0	inside	89	SLC39A13
chr11	47448134	47448253	120	*	X04489	5702	47440320	47448024	7705	-	109	upstream	109	PSMC3
chr11	47574418	47574537	120	*	X04492	10658	47487489	47574792	87304	-	0	inside	254	CELF1
chr11	47600173	47600367	195	*	X04493	55709	47593749	47600567	6819	-	0	inside	199	KBTBD4
chr11	47736645	47736779	135	*	X04494	79841	47681143	47736928	55786	-	0	inside	148	AGBL2
chr11	47870040	47870249	210	*	X04498	23279	47799670	47870057	70388	-	0	overlapStart	0	NUP160
chr11	48001440	48001544	105	*	X04501	5795	48002110	48192394	190285	+	565	upstream	565	PTPRJ
chr11	48001575	48001694	120	*	X04502	5795	48002110	48192394	190285	+	415	upstream	415	PTPRJ
chr11	48001875	48002264	390	*	X04503	5795	48002110	48192394	190285	+	0	overlapStart	0	PTPRJ
chr11	57091811	57092311	501	*	X04518	85456	57067103	57092413	25311	-	0	inside	101	TNKS1BP1
chr11	57093932	57094156	225	*	X04519	85456	57067103	57092413	25311	-	1518	upstream	1518	TNKS1BP1
chr11	57102977	57103081	105	*	X04520	6749	57093459	57103351	9893	-	0	inside	269	SSRP1
chr11	57103256	57103345	90	*	X04521	6749	57093459	57103351	9893	-	0	inside	5	SSRP1
chr11	57103571	57103705	135	*	X04522	6749	57093459	57103351	9893	-	219	upstream	219	SSRP1
chr11	57226543	57226647	105	*	X04525	349667	57228339	57244384	16046	+	1691	upstream	1691	RTN4RL2
chr11	57227372	57227446	75	*	X04526	349667	57228339	57244384	16046	+	892	upstream	892	RTN4RL2
chr11	57227668	57227772	105	*	X04527	349667	57228339	57244384	16046	+	566	upstream	566	RTN4RL2
chr11	57227818	57228057	240	*	X04528	349667	57228339	57244384	16046	+	281	upstream	281	RTN4RL2
chr11	57228433	57228552	120	*	X04529	349667	57228339	57244384	16046	+	0	inside	93	RTN4RL2
chr11	57228613	57228717	105	*	X04530	349667	57228339	57244384	16046	+	0	inside	273	RTN4RL2
chr11	57424931	57425065	135	*	X04538	10978	57425216	57429337	4122	+	150	upstream	150	CLP1
chr11	57435705	57435854	150	*	X04539	25921	57435474	57468659	33186	+	0	inside	230	ZDHHC5
chr11	57479594	57479683	90	*	X04541	100528016	57479995	57586652	106658	+	311	upstream	311	TMX2-CTNND1
chr11	57479594	57479683	90	*	X04541	51075	57479995	57508445	28451	+	311	upstream	311	TMX2
chr11	57479594	57479683	90	*	X04541	219541	57471182	57479673	8492	-	0	overlapStart	0	MED19
chr11	58346426	58346860	435	*	X04545	386607	58346587	58393205	46619	+	0	overlapStart	0	ZFP91-CNTF
chr11	58346426	58346860	435	*	X04545	80829	58346587	58389023	42437	+	0	overlapStart	0	ZFP91
chr11	58346426	58346860	435	*	X04545	9404	58294344	58345693	51350	-	732	upstream	732	LPXN
chr11	58874370	58874504	135	*	X04546	374393	58874658	58894888	20231	+	153	upstream	153	FAM111B
chr11	59436303	59436482	180	*	X04559	219988	59404192	59436511	32320	-	0	inside	28	PATL1
chr11	59522784	59522948	165	*	X04560	6809	59522532	59573355	50824	+	0	inside	251	STX3
chr11	59578008	59578082	75	*	X04564	54948	59573608	59578345	4738	-	0	inside	262	MRPL16
chr11	60719575	60719608	34	*	X04572	51296	60704555	60719257	14703	-	317	upstream	317	SLC15A3
chr11	60928578	60928697	120	*	X04573	55048	60897728	60928916	31189	-	0	inside	218	VPS37C
chr11	60928893	60928997	105	*	X04574	55048	60897728	60928916	31189	-	0	overlapStart	0	VPS37C
chr11	60929328	60929432	105	*	X04575	55048	60897728	60928916	31189	-	411	upstream	411	VPS37C
chr11	61099909	61100028	120	*	X04576	26007	61100654	61116231	15578	+	625	upstream	625	TKFC
chr11	61160107	61160301	195	*	X04577	51259	61159832	61166335	6504	+	0	inside	274	TMEM216
chr11	61196810	61196929	120	*	X04579	54949	61197597	61214239	16643	+	667	upstream	667	SDHAF2
chr11	61196960	61197334	375	*	X04580	54949	61197597	61214239	16643	+	262	upstream	262	SDHAF2
chr11	61196960	61197334	375	*	X04580	79869	61170120	61197464	27345	-	0	inside	129	CPSF7
chr11	61197350	61197484	135	*	X04581	54949	61197597	61214239	16643	+	112	upstream	112	SDHAF2
chr11	61197350	61197484	135	*	X04581	79869	61170120	61197464	27345	-	0	overlapStart	0	CPSF7
chr11	61348377	61348496	120	*	X04590	9066	61281188	61348344	67157	-	32	upstream	32	SYT7
chr11	61349082	61349186	105	*	X04591	9066	61281188	61348344	67157	-	737	upstream	737	SYT7
chr11	61447282	61447317	36	*	X04594	747	61447905	61514474	66570	+	587	upstream	587	DAGLA
chr11	61583015	61583104	90	*	X04600	9415	61583728	61634825	51098	+	623	upstream	623	FADS2
chr11	61583015	61583104	90	*	X04600	100302263	61582633	61582712	80	-	302	upstream	302	MIR1908
chr11	61583563	61583682	120	*	X04601	9415	61583728	61634825	51098	+	45	upstream	45	FADS2
chr11	61583563	61583682	120	*	X04601	100302263	61582633	61582712	80	-	850	upstream	850	MIR1908
chr11	61584635	61584769	135	*	X04602	100302263	61582633	61582712	80	-	1922	upstream	1922	MIR1908
chr11	61584635	61584769	135	*	X04602	3992	61567097	61584529	17433	-	105	upstream	105	FADS1
chr11	61658885	61659124	240	*	X04604	3995	61640998	61659006	18009	-	0	overlapStart	0	FADS3
chr11	61659602	61659712	111	*	X04605	3995	61640998	61659006	18009	-	595	upstream	595	FADS3
chr11	61735773	61735892	120	*	X04610	2495	61731757	61735132	3376	-	640	upstream	640	FTH1
chr11	61891634	61891783	150	*	X04618	3619	61891445	61920635	29191	+	0	inside	188	INCENP
chr11	62314311	62314535	225	*	X04632	79026	62201014	62314332	113319	-	0	overlapStart	0	AHNAK
chr11	62314898	62314954	57	*	X04633	79026	62201014	62314332	113319	-	565	upstream	565	AHNAK
chr11	62342451	62342555	105	*	X04639	1937	62327073	62342401	15329	-	49	upstream	49	EEF1G
chr11	62369856	62370080	225	*	X04646	9219	62360675	62369312	8638	-	543	upstream	543	MTA2
chr11	62370549	62370623	75	*	X04647	9219	62360675	62369312	8638	-	1236	upstream	1236	MTA2
chr11	62380041	62380115	75	*	X04648	6094	62380213	62382592	2380	+	97	upstream	97	ROM1
chr11	62380041	62380115	75	*	X04648	256364	62369691	62380237	10547	-	0	inside	121	EML3
chr11	62380251	62380370	120	*	X04649	6094	62380213	62382592	2380	+	0	inside	37	ROM1
chr11	62380251	62380370	120	*	X04649	256364	62369691	62380237	10547	-	13	upstream	13	EML3
chr11	62380596	62380640	45	*	X04650	256364	62369691	62380237	10547	-	358	upstream	358	EML3
chr11	62389219	62389353	135	*	X04653	26229	62382768	62389647	6880	-	0	inside	293	B3GAT3
chr11	62389414	62389518	105	*	X04654	26229	62382768	62389647	6880	-	0	inside	128	B3GAT3
chr11	62389699	62389803	105	*	X04655	26229	62382768	62389647	6880	-	51	upstream	51	B3GAT3
chr11	62414221	62414325	105	*	X04657	23193	62392298	62414198	21901	-	22	upstream	22	GANAB
chr11	62432854	62432973	120	*	X04659	751071	62432779	62435954	3176	+	0	inside	74	CSKMT
chr11	62432854	62432973	120	*	X04659	692158	62432894	62433042	149	+	0	overlapStart	0	SNORA57
chr11	62438868	62438972	105	*	X04661	790955	62439126	62441162	2037	+	153	upstream	153	UQCC3
chr11	62438868	62438972	105	*	X04661	79081	62430289	62439241	8953	-	0	inside	268	LBHD1
chr11	62439364	62439438	75	*	X04662	790955	62439126	62441162	2037	+	0	inside	237	UQCC3
chr11	62439364	62439438	75	*	X04662	79081	62430289	62439241	8953	-	122	upstream	122	LBHD1
chr11	62473178	62473297	120	*	X04664	2785	62475066	62476678	1613	+	1768	upstream	1768	GNG3
chr11	62473844	62473948	105	*	X04665	2785	62475066	62476678	1613	+	1117	upstream	1117	GNG3
chr11	62494561	62494650	90	*	X04666	283237	62495584	62506108	10525	+	933	upstream	933	TTC9C
chr11	62494561	62494650	90	*	X04666	100534595	62457734	62494857	37124	-	0	inside	206	HNRNPUL2-BSCL2
chr11	62494561	62494650	90	*	X04666	221092	62480097	62494857	14761	-	0	inside	206	HNRNPUL2
chr11	62521266	62521430	165	*	X04667	79842	62518435	62521656	3222	-	0	inside	225	ZBTB3
chr11	62522211	62522330	120	*	X04668	79842	62518435	62521656	3222	-	554	upstream	554	ZBTB3
chr11	62528875	62529084	210	*	X04669	5436	62529011	62534187	5177	+	0	overlapStart	0	POLR2G
chr11	62538820	62538939	120	*	X04670	10629	62538775	62554813	16039	+	0	inside	44	TAF6L
chr11	62572590	62572784	195	*	X04672	10482	62559598	62572964	13367	-	0	inside	179	NXF1
chr11	62573430	62573564	135	*	X04673	10482	62559598	62572964	13367	-	465	upstream	465	NXF1
chr11	62599239	62599373	135	*	X04677	6811	62574332	62599563	25232	-	0	inside	189	STX5
chr11	62599494	62599658	165	*	X04678	6811	62574332	62599563	25232	-	0	overlapStart	0	STX5
chr11	62600229	62600333	105	*	X04679	6811	62574332	62599563	25232	-	665	upstream	665	STX5
chr11	62689042	62689326	285	*	X04687	1128	62676151	62689012	12862	-	29	upstream	29	CHRM1
chr11	63381682	63381786	105	*	X04690	11145	63341944	63381941	39998	-	0	inside	154	PLAAT3
chr11	63439236	63439340	105	*	X04693	25923	63396437	63439444	43008	-	0	inside	103	ATL3
chr11	63448970	63449089	120	*	X04694	10313	63448922	63527363	78442	+	0	inside	47	RTN3
chr11	63535739	63535858	120	*	X04702	65998	63527364	63536113	8750	-	0	inside	254	ZFTA
chr11	63536339	63536473	135	*	X04703	65998	63527364	63536113	8750	-	225	upstream	225	ZFTA
chr11	63581016	63581105	90	*	X04706	144097	63580923	63595190	14268	+	0	inside	92	SPINDOC
chr11	63606333	63606452	120	*	X04708	2011	63606400	63678492	72093	+	0	overlapStart	0	MARK2
chr11	63684701	63685031	331	*	X04712	283248	63678693	63684316	5624	-	384	upstream	384	RCOR2
chr11	63685422	63685646	225	*	X04713	283248	63678693	63684316	5624	-	1105	upstream	1105	RCOR2
chr11	63686157	63686291	135	*	X04714	283248	63678693	63684316	5624	-	1840	upstream	1840	RCOR2
chr11	63706424	63706495	72	*	X04715	79829	63706442	63724446	18005	+	0	overlapStart	0	NAA40
chr11	63706547	63706846	300	*	X04716	79829	63706442	63724446	18005	+	0	inside	104	NAA40
chr11	63934772	63934876	105	*	X04721	28992	63766030	63933585	167556	-	1186	upstream	1186	MACROD1
chr11	63951775	63951804	30	*	X04722	10963	63953587	63972020	18434	+	1782	upstream	1782	STIP1
chr11	63994511	63994600	90	*	X04723	83707	63991271	63993726	2456	-	784	upstream	784	TRPT1
chr11	64001861	64001933	73	*	X04725	7423	64002056	64006736	4681	+	122	upstream	122	VEGFB
chr11	64001986	64002130	145	*	X04726	7423	64002056	64006736	4681	+	0	overlapStart	0	VEGFB
chr11	64008606	64009100	495	*	X04729	2286	64008413	64011607	3195	+	0	inside	192	FKBP2
chr11	64014241	64014435	195	*	X04738	26472	64011951	64014413	2463	-	0	overlapStart	0	PPP1R14B
chr11	64018021	64018155	135	*	X04739	5331	64018995	64036924	17930	+	839	upstream	839	PLCB3
chr11	64019223	64019507	285	*	X04740	5331	64018995	64036924	17930	+	0	inside	227	PLCB3
chr11	64051968	64052102	135	*	X04746	56834	64051811	64056972	5162	+	0	inside	156	GPR137
chr11	64051968	64052102	135	*	X04746	572	64037300	64052176	14877	-	0	inside	73	BAD
chr11	64052178	64052297	120	*	X04747	572	64037300	64052176	14877	-	1	upstream	1	BAD
chr11	64052870	64053019	150	*	X04748	572	64037300	64052176	14877	-	693	upstream	693	BAD
chr11	64053425	64053529	105	*	X04749	572	64037300	64052176	14877	-	1248	upstream	1248	BAD
chr11	64053633	64053752	120	*	X04750	572	64037300	64052176	14877	-	1456	upstream	1456	BAD
chr11	64053798	64053947	150	*	X04751	572	64037300	64052176	14877	-	1621	upstream	1621	BAD
chr11	64071175	64071247	73	*	X04752	2101	64073044	64084210	11167	+	1796	upstream	1796	ESRRA
chr11	64071353	64071442	90	*	X04753	2101	64073044	64084210	11167	+	1601	upstream	1601	ESRRA
chr11	64072493	64072627	135	*	X04754	2101	64073044	64084210	11167	+	416	upstream	416	ESRRA
chr11	64072697	64072790	94	*	X04755	2101	64073044	64084210	11167	+	253	upstream	253	ESRRA
chr11	64072939	64072966	28	*	X04756	2101	64073044	64084210	11167	+	77	upstream	77	ESRRA
chr11	64073213	64073377	165	*	X04757	2101	64073044	64084210	11167	+	0	inside	168	ESRRA
chr11	64083482	64083586	105	*	X04761	25824	64085560	64089295	3736	+	1973	upstream	1973	PRDX5
chr11	64084790	64084909	120	*	X04762	25824	64085560	64089295	3736	+	650	upstream	650	PRDX5
chr11	64084790	64084909	120	*	X04762	51504	64084165	64085033	869	-	0	inside	123	TRMT112
chr11	64085810	64085974	165	*	X04763	25824	64085560	64089295	3736	+	0	inside	249	PRDX5
chr11	64085810	64085974	165	*	X04763	51504	64084165	64085033	869	-	776	upstream	776	TRMT112
chr11	64086215	64086484	270	*	X04764	51504	64084165	64085033	869	-	1181	upstream	1181	TRMT112
chr11	64125220	64125294	75	*	X04775	8986	64126625	64139687	13063	+	1330	upstream	1330	RPS6KA4
chr11	64125552	64125716	165	*	X04776	8986	64126625	64139687	13063	+	908	upstream	908	RPS6KA4
chr11	64491313	64491404	92	*	X04787	9379	64373646	64490660	117015	-	652	upstream	652	NRXN2
chr11	64546041	64546130	90	*	X04792	7536	64532076	64546316	14241	-	0	inside	185	SF1
chr11	64546236	64546385	150	*	X04793	7536	64532076	64546316	14241	-	0	overlapStart	0	SF1
chr11	64546611	64546730	120	*	X04794	7536	64532076	64546316	14241	-	294	upstream	294	SF1
chr11	64570411	64570530	120	*	X04797	5871	64556609	64570713	14105	-	0	inside	182	MAP4K2
chr11	64570726	64570815	90	*	X04798	5871	64556609	64570713	14105	-	12	upstream	12	MAP4K2
chr11	64611794	64611868	75	*	X04806	55561	64591662	64612041	20380	-	0	inside	172	CDC42BPG
chr11	64646728	64647057	330	*	X04811	10938	64620208	64647149	26942	-	0	inside	91	EHD1
chr11	64691872	64691961	90	*	X04817	5526	64692143	64701950	9808	+	181	upstream	181	PPP2R5B
chr11	64764226	64764330	105	*	X04820	116071	64755417	64764517	9101	-	0	inside	186	BATF2
chr11	64781056	64781190	135	*	X04822	100528018	64781585	64808044	26460	+	394	upstream	394	ARL2-SNX15
chr11	64781056	64781190	135	*	X04822	402	64781585	64789657	8073	+	394	upstream	394	ARL2
chr11	64808589	64808693	105	*	X04826	29901	64808376	64812300	3925	+	0	inside	212	SAC3D1
chr11	64851856	64852140	285	*	X04827	7542	64851694	64855874	4181	+	0	inside	161	ZFPL1
chr11	64851856	64852140	285	*	X04827	113130	64844927	64851615	6689	-	240	upstream	240	CDCA5
chr11	64852276	64852380	105	*	X04828	113130	64844927	64851615	6689	-	660	upstream	660	CDCA5
chr11	64885198	64885315	118	*	X04833	741	64883875	64885170	1296	-	27	upstream	27	ZNHIT2
chr11	64887703	64887807	105	*	X04834	740	64889655	64894841	5187	+	1847	upstream	1847	MRPL49
chr11	64948283	64948387	105	*	X04837	823	64948686	64979477	30792	+	298	upstream	298	CAPN1
chr11	64948424	64948483	60	*	X04838	823	64948686	64979477	30792	+	202	upstream	202	CAPN1
chr11	64948724	64948843	120	*	X04839	823	64948686	64979477	30792	+	0	inside	37	CAPN1
chr11	64948972	64949181	210	*	X04840	823	64948686	64979477	30792	+	0	inside	285	CAPN1
chr11	65080951	65081085	135	*	X04847	10435	65082289	65089900	7612	+	1203	upstream	1203	CDC42EP2
chr11	65082233	65082337	105	*	X04848	10435	65082289	65089900	7612	+	0	overlapStart	0	CDC42EP2
chr11	65082406	65082705	300	*	X04849	10435	65082289	65089900	7612	+	0	inside	116	CDC42EP2
chr11	65101430	65101639	210	*	X04854	5977	65101225	65120451	19227	+	0	inside	204	DPF2
chr11	65122134	65122283	150	*	X04857	220359	65122282	65125082	2801	+	0	overlapStart	0	TIGD3
chr11	65122509	65122628	120	*	X04858	220359	65122282	65125082	2801	+	0	inside	226	TIGD3
chr11	65188585	65188667	83	*	X04869	283131	65190269	65212028	21760	+	1601	upstream	1601	NEAT1
